	Precision	Recall	F1
0.5	0.76687115	0.6443299	0.70028013
0.55	0.74233127	0.62371135	0.67787117
0.6000000000000001	0.74233127	0.62371135	0.67787117
0.6500000000000001	0.66871166	0.5618557	0.6106443
0.7000000000000002	0.5214724	0.43814433	0.47619048
0.7500000000000002	0.33742332	0.28350514	0.30812326
0.8000000000000003	0.19018404	0.15979381	0.17366947
0.8500000000000003	0.030674847	0.025773196	0.028011205
0.9000000000000004	0.006134969	0.005154639	0.005602241
0.9500000000000004	0.0	0.0	0.0
