	Precision	Recall	F1
0.5	0.85714287	0.2857143	0.42857143
0.55	0.85714287	0.2857143	0.42857143
0.6000000000000001	0.85714287	0.2857143	0.42857143
0.6500000000000001	0.85714287	0.2857143	0.42857143
0.7000000000000002	0.85714287	0.2857143	0.42857143
0.7500000000000002	0.82539684	0.27513227	0.41269842
0.8000000000000003	0.71428573	0.23809524	0.35714287
0.8500000000000003	0.42857143	0.14285715	0.21428572
0.9000000000000004	0.04761905	0.015873017	0.023809524
0.9500000000000004	0.0	0.0	0.0
