	Precision	Recall	F1
0.5	0.5319149	0.105932206	0.17667845
0.55	0.5319149	0.105932206	0.17667845
0.6000000000000001	0.5106383	0.10169491	0.1696113
0.6500000000000001	0.5106383	0.10169491	0.1696113
0.7000000000000002	0.5106383	0.10169491	0.1696113
0.7500000000000002	0.4680851	0.09322034	0.15547703
0.8000000000000003	0.38297874	0.076271184	0.12720849
0.8500000000000003	0.14893617	0.029661017	0.049469966
0.9000000000000004	0.04255319	0.008474576	0.014134276
0.9500000000000004	0.0	0.0	0.0
