	Precision	Recall	F1
0.5	0.9130435	0.33870968	0.49411765
0.55	0.8913044	0.33064517	0.48235294
0.6000000000000001	0.8695652	0.32258064	0.47058824
0.6500000000000001	0.8695652	0.32258064	0.47058824
0.7000000000000002	0.82608694	0.30645162	0.44705883
0.7500000000000002	0.82608694	0.30645162	0.44705883
0.8000000000000003	0.5869565	0.21774194	0.31764707
0.8500000000000003	0.2826087	0.10483871	0.15294118
0.9000000000000004	0.02173913	0.008064516	0.011764706
0.9500000000000004	0.0	0.0	0.0
