	Precision	Recall	F1
0.5	0.8030303	0.27040815	0.40458015
0.55	0.8030303	0.27040815	0.40458015
0.6000000000000001	0.8030303	0.27040815	0.40458015
0.6500000000000001	0.77272725	0.26020408	0.38931298
0.7000000000000002	0.72727275	0.24489796	0.36641222
0.7500000000000002	0.6666667	0.2244898	0.33587787
0.8000000000000003	0.4848485	0.1632653	0.24427481
0.8500000000000003	0.25757575	0.0867347	0.129771
0.9000000000000004	0.030303031	0.010204081	0.015267176
0.9500000000000004	0.0	0.0	0.0
