	Precision	Recall	F1
0.5	0.88372093	0.13286713	0.23100305
0.55	0.88372093	0.13286713	0.23100305
0.6000000000000001	0.88372093	0.13286713	0.23100305
0.6500000000000001	0.7906977	0.11888112	0.20668693
0.7000000000000002	0.7209302	0.108391605	0.18844984
0.7500000000000002	0.6511628	0.0979021	0.17021276
0.8000000000000003	0.5116279	0.07692308	0.1337386
0.8500000000000003	0.3255814	0.04895105	0.08510638
0.9000000000000004	0.046511628	0.006993007	0.012158055
0.9500000000000004	0.0	0.0	0.0
