	Precision	Recall	F1
0.5	0.7916667	0.26950353	0.4021164
0.55	0.7916667	0.26950353	0.4021164
0.6000000000000001	0.7708333	0.26241136	0.3915344
0.6500000000000001	0.7291667	0.24822696	0.37037036
0.7000000000000002	0.6875	0.23404256	0.34920636
0.7500000000000002	0.6875	0.23404256	0.34920636
0.8000000000000003	0.5208333	0.17730497	0.26455027
0.8500000000000003	0.35416666	0.120567374	0.17989418
0.9000000000000004	0.0625	0.021276595	0.031746034
0.9500000000000004	0.0	0.0	0.0
