	Precision	Recall	F1
0.5	0.9302326	0.81632656	0.8695652
0.55	0.90697676	0.79591835	0.84782606
0.6000000000000001	0.90697676	0.79591835	0.84782606
0.6500000000000001	0.88372093	0.7755102	0.82608694
0.7000000000000002	0.8604651	0.75510204	0.8043478
0.7500000000000002	0.8372093	0.7346939	0.7826087
0.8000000000000003	0.74418604	0.6530612	0.6956522
0.8500000000000003	0.44186047	0.3877551	0.41304347
0.9000000000000004	0.023255814	0.020408163	0.02173913
0.9500000000000004	0.0	0.0	0.0
