	Precision	Recall	F1
0.5	0.63461536	0.14732143	0.23913044
0.55	0.61538464	0.14285715	0.23188406
0.6000000000000001	0.61538464	0.14285715	0.23188406
0.6500000000000001	0.59615386	0.13839285	0.22463769
0.7000000000000002	0.59615386	0.13839285	0.22463769
0.7500000000000002	0.5576923	0.12946428	0.21014492
0.8000000000000003	0.30769232	0.071428575	0.11594203
0.8500000000000003	0.15384616	0.035714287	0.057971016
0.9000000000000004	0.01923077	0.004464286	0.007246377
0.9500000000000004	0.0	0.0	0.0
