	Precision	Recall	F1
0.5	0.7105263	0.15254237	0.2511628
0.55	0.7105263	0.15254237	0.2511628
0.6000000000000001	0.7105263	0.15254237	0.2511628
0.6500000000000001	0.68421054	0.14689265	0.24186046
0.7000000000000002	0.6315789	0.13559322	0.22325581
0.7500000000000002	0.6052632	0.1299435	0.2139535
0.8000000000000003	0.5	0.107344635	0.1767442
0.8500000000000003	0.21052632	0.04519774	0.074418604
0.9000000000000004	0.0	0.0	0.0
0.9500000000000004	0.0	0.0	0.0
