	Precision	Recall	F1
0.5	0.46551725	0.627907	0.5346535
0.55	0.46551725	0.627907	0.5346535
0.6000000000000001	0.46551725	0.627907	0.5346535
0.6500000000000001	0.46551725	0.627907	0.5346535
0.7000000000000002	0.44827586	0.60465115	0.5148515
0.7500000000000002	0.41379312	0.55813956	0.47524753
0.8000000000000003	0.3448276	0.4651163	0.3960396
0.8500000000000003	0.20689656	0.27906978	0.23762377
0.9000000000000004	0.03448276	0.046511628	0.03960396
0.9500000000000004	0.0	0.0	0.0
