	Precision	Recall	F1
0.5	0.71428573	0.11848341	0.20325203
0.55	0.6857143	0.11374407	0.19512194
0.6000000000000001	0.6857143	0.11374407	0.19512194
0.6500000000000001	0.6571429	0.109004736	0.18699187
0.7000000000000002	0.6571429	0.109004736	0.18699187
0.7500000000000002	0.51428574	0.08530806	0.14634146
0.8000000000000003	0.45714286	0.07582939	0.1300813
0.8500000000000003	0.2857143	0.047393367	0.08130081
0.9000000000000004	0.08571429	0.014218009	0.024390243
0.9500000000000004	0.0	0.0	0.0
