	Precision	Recall	F1
0.5	0.64	0.29447854	0.40336135
0.55	0.64	0.29447854	0.40336135
0.6000000000000001	0.64	0.29447854	0.40336135
0.6500000000000001	0.61333334	0.2822086	0.38655463
0.7000000000000002	0.61333334	0.2822086	0.38655463
0.7500000000000002	0.53333336	0.24539877	0.33613446
0.8000000000000003	0.46666667	0.21472393	0.29411766
0.8500000000000003	0.29333332	0.13496932	0.18487395
0.9000000000000004	0.053333335	0.024539877	0.033613447
0.9500000000000004	0.0	0.0	0.0
