	Precision	Recall	F1
0.5	0.5769231	0.12711865	0.20833333
0.55	0.5576923	0.12288135	0.2013889
0.6000000000000001	0.53846157	0.118644066	0.19444445
0.6500000000000001	0.53846157	0.118644066	0.19444445
0.7000000000000002	0.5192308	0.11440678	0.1875
0.7500000000000002	0.48076922	0.105932206	0.1736111
0.8000000000000003	0.40384614	0.08898305	0.14583333
0.8500000000000003	0.17307693	0.038135592	0.0625
0.9000000000000004	0.057692308	0.012711864	0.020833334
0.9500000000000004	0.0	0.0	0.0
