	Precision	Recall	F1
0.5	0.64912283	0.78723407	0.71153843
0.55	0.64912283	0.78723407	0.71153843
0.6000000000000001	0.64912283	0.78723407	0.71153843
0.6500000000000001	0.61403507	0.7446808	0.6730769
0.7000000000000002	0.5964912	0.7234042	0.65384614
0.7500000000000002	0.5263158	0.63829786	0.5769231
0.8000000000000003	0.4385965	0.5319149	0.48076922
0.8500000000000003	0.1754386	0.21276596	0.1923077
0.9000000000000004	0.03508772	0.04255319	0.03846154
0.9500000000000004	0.0	0.0	0.0
