	Precision	Recall	F1
0.5	0.77922076	0.6703911	0.7207207
0.55	0.75974023	0.65363127	0.7027027
0.6000000000000001	0.72077924	0.6201117	0.6666667
0.6500000000000001	0.6818182	0.5865922	0.6306306
0.7000000000000002	0.6233766	0.5363129	0.5765766
0.7500000000000002	0.48701298	0.41899443	0.45045045
0.8000000000000003	0.25974026	0.22346368	0.24024025
0.8500000000000003	0.051948052	0.044692736	0.04804805
0.9000000000000004	0.0064935065	0.005586592	0.006006006
0.9500000000000004	0.0	0.0	0.0
