	Precision	Recall	F1
0.5	0.71794873	0.15819208	0.25925925
0.55	0.71794873	0.15819208	0.25925925
0.6000000000000001	0.6923077	0.15254237	0.25
0.6500000000000001	0.61538464	0.13559322	0.22222222
0.7000000000000002	0.5641026	0.12429378	0.2037037
0.7500000000000002	0.53846157	0.118644066	0.19444445
0.8000000000000003	0.35897437	0.07909604	0.12962963
0.8500000000000003	0.20512821	0.04519774	0.074074075
0.9000000000000004	0.0	0.0	0.0
0.9500000000000004	0.0	0.0	0.0
