	Precision	Recall	F1
0.5	0.6818182	0.13392857	0.2238806
0.55	0.65909094	0.12946428	0.21641791
0.6000000000000001	0.65909094	0.12946428	0.21641791
0.6500000000000001	0.65909094	0.12946428	0.21641791
0.7000000000000002	0.59090906	0.116071425	0.19402985
0.7500000000000002	0.54545456	0.10714286	0.17910448
0.8000000000000003	0.38636363	0.07589286	0.12686567
0.8500000000000003	0.13636364	0.026785715	0.04477612
0.9000000000000004	0.022727273	0.004464286	0.0074626864
0.9500000000000004	0.0	0.0	0.0
