	Precision	Recall	F1
0.5	0.7058824	0.2	0.3116883
0.55	0.7058824	0.2	0.3116883
0.6000000000000001	0.7058824	0.2	0.3116883
0.6500000000000001	0.6862745	0.19444445	0.3030303
0.7000000000000002	0.6862745	0.19444445	0.3030303
0.7500000000000002	0.6862745	0.19444445	0.3030303
0.8000000000000003	0.54901963	0.15555556	0.24242425
0.8500000000000003	0.3137255	0.08888889	0.13852814
0.9000000000000004	0.09803922	0.027777778	0.043290045
0.9500000000000004	0.0	0.0	0.0
