	Precision	Recall	F1
0.5	0.8305085	0.19838056	0.32026145
0.55	0.8135593	0.19433199	0.3137255
0.6000000000000001	0.7966102	0.1902834	0.30718955
0.6500000000000001	0.7966102	0.1902834	0.30718955
0.7000000000000002	0.7627119	0.18218623	0.29411766
0.7500000000000002	0.6779661	0.16194332	0.26143792
0.8000000000000003	0.5084746	0.12145749	0.19607843
0.8500000000000003	0.30508474	0.072874494	0.11764706
0.9000000000000004	0.016949153	0.004048583	0.006535948
0.9500000000000004	0.0	0.0	0.0
