	Precision	Recall	F1
0.5	0.82608694	0.31932774	0.46060607
0.55	0.82608694	0.31932774	0.46060607
0.6000000000000001	0.82608694	0.31932774	0.46060607
0.6500000000000001	0.8043478	0.31092438	0.44848484
0.7000000000000002	0.7826087	0.30252102	0.43636364
0.7500000000000002	0.67391306	0.26050422	0.37575758
0.8000000000000003	0.5869565	0.22689076	0.3272727
0.8500000000000003	0.45652175	0.1764706	0.25454545
0.9000000000000004	0.10869565	0.042016808	0.060606062
0.9500000000000004	0.0	0.0	0.0
