	Precision	Recall	F1
0.5	0.72115386	0.20833333	0.32327586
0.55	0.6923077	0.2	0.31034482
0.6000000000000001	0.6923077	0.2	0.31034482
0.6500000000000001	0.6730769	0.19444445	0.30172414
0.7000000000000002	0.6442308	0.18611111	0.28879312
0.7500000000000002	0.52884614	0.15277778	0.23706897
0.8000000000000003	0.42307693	0.12222222	0.18965517
0.8500000000000003	0.22115384	0.06388889	0.09913793
0.9000000000000004	0.028846154	0.008333334	0.012931035
0.9500000000000004	0.0	0.0	0.0
