	Precision	Recall	F1
0.5	0.82828283	0.44808742	0.58156025
0.55	0.82828283	0.44808742	0.58156025
0.6000000000000001	0.8181818	0.44262296	0.5744681
0.6500000000000001	0.7979798	0.431694	0.56028366
0.7000000000000002	0.6969697	0.37704918	0.4893617
0.7500000000000002	0.64646465	0.34972677	0.4539007
0.8000000000000003	0.5252525	0.284153	0.36879432
0.8500000000000003	0.3030303	0.16393442	0.21276596
0.9000000000000004	0.07070707	0.038251366	0.04964539
0.9500000000000004	0.0	0.0	0.0
